Geschlecht,Alter,Partei,Sympathie,Wahlwahrscheinlichkeit
männlich,18-24,FDP,5.991983535,0.198866
männlich,25-34,FDP,5.278854991,0.199559
männlich,35-44,FDP,5.703951832,0.16218
männlich,45-54,FDP,5.55066802,0.095154
männlich,55-64,FDP,5.673319667,0.132723
männlich,65-74,FDP,5.399154018,0.205564
männlich,75+,FDP,5.38528313,0.159241
weiblich,18-24,FDP,5.754525179,0.121842
weiblich,25-34,FDP,5.331782144,0.114864
weiblich,35-44,FDP,5.848013593,0.082932
weiblich,45-54,FDP,5.439528302,0.130195
weiblich,55-64,FDP,5.816839567,0.165161
weiblich,65-74,FDP,5.501387419,0.176905
weiblich,75+,FDP,5.547116674,0.241149
männlich,18-24,CVP,6.006805866,0.096883
männlich,25-34,CVP,5.500618508,0.110269
männlich,35-44,CVP,5.812720494,0.141075
männlich,45-54,CVP,5.755628268,0.100858
männlich,55-64,CVP,5.844125397,0.11907
männlich,65-74,CVP,5.510671398,0.128037
männlich,75+,CVP,5.477685367,0.134803
weiblich,18-24,CVP,5.450681278,0.092726
weiblich,25-34,CVP,5.497655854,0.124
weiblich,35-44,CVP,5.776254773,0.112454
weiblich,45-54,CVP,5.724592257,0.116608
weiblich,55-64,CVP,5.966694355,0.132361
weiblich,65-74,CVP,5.872454831,0.128036
weiblich,75+,CVP,5.980922169,0.192838
männlich,18-24,SVP,3.411110444,0.304263
männlich,25-34,SVP,3.784447472,0.21692
männlich,35-44,SVP,3.717849211,0.2957
männlich,45-54,SVP,3.336304737,0.281965
männlich,55-64,SVP,3.754301164,0.292402
männlich,65-74,SVP,3.043808291,0.286194
männlich,75+,SVP,3.607782202,0.387576
weiblich,18-24,SVP,3.464498538,0.250206
weiblich,25-34,SVP,3.221477613,0.136966
weiblich,35-44,SVP,3.686098394,0.225244
weiblich,45-54,SVP,3.595326878,0.232854
weiblich,55-64,SVP,3.811720798,0.218663
weiblich,65-74,SVP,3.078182445,0.257633
weiblich,75+,SVP,3.527324753,0.319369
männlich,18-24,SP,5.874018594,0.176932
männlich,25-34,SP,6.054080401,0.149358
männlich,35-44,SP,5.402309259,0.145775
männlich,45-54,SP,5.894913398,0.210906
männlich,55-64,SP,5.520082889,0.213007
männlich,65-74,SP,5.691541688,0.151139
männlich,75+,SP,5.812962022,0.131697
weiblich,18-24,SP,5.483812531,0.195566
weiblich,25-34,SP,6.12397415,0.241881
weiblich,35-44,SP,5.909649971,0.203174
weiblich,45-54,SP,5.688113346,0.224542
weiblich,55-64,SP,5.330862753,0.21311
weiblich,65-74,SP,5.841909011,0.18985
weiblich,75+,SP,6.078939211,0.097074
männlich,18-24,GPS,5.049407869,0.062524
männlich,25-34,GPS,5.691229936,0.07734
männlich,35-44,GPS,5.175808786,0.083402
männlich,45-54,GPS,5.485550203,0.102379
männlich,55-64,GPS,5.115801243,0.042574
männlich,65-74,GPS,5.268707668,0.056046
männlich,75+,GPS,5.031096369,0.022228
weiblich,18-24,GPS,5.08916724,0.134688
weiblich,25-34,GPS,5.735578122,0.095935
weiblich,35-44,GPS,5.17664027,0.171194
weiblich,45-54,GPS,5.169338914,0.125965
weiblich,55-64,GPS,5.071128577,0.068791
weiblich,65-74,GPS,5.23022038,0.094375
weiblich,75+,GPS,5.439869677,0.002959
männlich,18-24,BDP,5.527102187,0.006372
männlich,25-34,BDP,4.852324282,0.092226
männlich,35-44,BDP,5.33149747,0.006826
männlich,45-54,BDP,5.448013383,0.050626
männlich,55-64,BDP,5.613186708,0.110309
männlich,65-74,BDP,5.273175237,0.072751
männlich,75+,BDP,5.306227333,0.064628
weiblich,18-24,BDP,4.535471258,0.014626
weiblich,25-34,BDP,4.874896489,0
weiblich,35-44,BDP,5.34683837,0.051732
weiblich,45-54,BDP,5.685193541,0.036293
weiblich,55-64,BDP,5.642871301,0.060129
weiblich,65-74,BDP,5.303107673,0.063596
weiblich,75+,BDP,5.319965913,0.074482
männlich,18-24,GLP,5.075470298,0.059209
männlich,25-34,GLP,5.428933593,0.065614
männlich,35-44,GLP,5.371283367,0.062594
männlich,45-54,GLP,5.636981892,0.094227
männlich,55-64,GLP,5.481881503,0.020287
männlich,65-74,GLP,5.650135372,0.024791
männlich,75+,GLP,5.383647787,0.009527
weiblich,18-24,GLP,5.363516933,0.069607
weiblich,25-34,GLP,5.293020834,0.154797
weiblich,35-44,GLP,5.37199421,0.078793
weiblich,45-54,GLP,5.716170321,0.056586
weiblich,55-64,GLP,5.27919341,0.056889
weiblich,65-74,GLP,5.33646746,0.033024
weiblich,75+,GLP,5.666180158,0.01252
